Venue type;Venue category
ATM;ATM
Accessories Store;Shop
Adult Boutique;Shop
Airport;Transportation
Airport Lounge;Transportation
Airport Service;Transportation
Airport Terminal;Transportation
American Restaurant;Restaurant
Arepa Restaurant;Restaurant
Art Gallery;Art
Art Museum;Art
Arts & Crafts Store;Art
Asian Restaurant;Restaurant
Athletics & Sports;Sport
Auto Dealership;Service
Auto Garage;Service
Auto Workshop;Service
Automotive Shop;Shop
BBQ Joint;Restaurant
Bagel Shop;Restaurant
Bakery;Restaurant
Bank;Service
Bar;Bar
Baseball Field;Sport
Basketball Court;Sport
Beach Bar;Bar
Bed & Breakfast;Hotel
Beer Bar;Bar
Beer Store;Shop
Big Box Store;Shop
Bike Rental / Bike Share;Service
Bike Shop;Shop
Bistro;Bar
Boat or Ferry;Transportation
Bookstore;Shop
Border Crossing;Service
Boutique;Shop
Bowling Alley;Amusement
Boxing Gym;Sport
Breakfast Spot;Restaurant
Brewery;Bar
Bridge;Transportation
Bubble Tea Shop;Restaurant
Building;
Burger Joint;Restaurant
Burmese Restaurant;Restaurant
Burrito Place;Restaurant
Bus Line;Transportation
Bus Station;Transportation
Bus Stop;Transportation
Business Service;Service
Butcher;Food store
Café;Restaurant
Cajun / Creole Restaurant;Restaurant
Cambodian Restaurant;Restaurant
Candy Store;Food store
Caribbean Restaurant;Restaurant
Cheese Shop;Food store
Chinese Restaurant;Restaurant
Chocolate Shop;Food store
Church;Religious
Clothing Store;Shop
Cocktail Bar;Bar
Coffee Shop;Restaurant
College Bookstore;Service
College Rec Center;Service
College Theater;Art
Comedy Club;Art
Comfort Food Restaurant;Shop
Concert Hall;Art
Construction & Landscaping;Service
Convenience Store;Food store
Cosmetics Shop;Shop
Costume Shop;Shop
Coworking Space;Service
Creperie;Restaurant
Cuban Restaurant;Restaurant
Cupcake Shop;Restaurant
Cycle Studio;Sport
Dance Studio;Sport
Deli / Bodega;Food store
Department Store;Shop
Dessert Shop;Food store
Dim Sum Restaurant;Restaurant
Diner;Restaurant
Discount Store;Shop
Dive Bar;Bar
Dog Run;Service
Donut Shop;Food store
Drugstore;Shop
Dumpling Restaurant;Restaurant
Duty-free Shop;Shop
Eastern European Restaurant;Restaurant
Electronics Store;Shop
Empanada Restaurant;Restaurant
English Restaurant;Restaurant
Event Space;Service
Factory;Factory
Falafel Restaurant;Restaurant
Farmers Market;Food store
Fast Food Restaurant;Restaurant
Fish & Chips Shop;Food store
Fish Market;Food store
Flea Market;Shop
Flower Shop;Shop
Food & Drink Shop;Food store
Food Truck;Restaurant
French Restaurant;Restaurant
Fried Chicken Joint;Restaurant
Frozen Yogurt Shop;Food store
Fruit & Vegetable Store;Food store
Furniture / Home Store;Shop
Garden;Garden
Gas Station;Service
Gastropub;Restaurant
Gay Bar;Bar
Gift Shop;Shop
Golf Course;Sport
Gourmet Shop;Food store
Greek Restaurant;Restaurant
Grocery Store;Food store
Gun Range;Sport
Gym;Sport
Gym / Fitness Center;Sport
Gym Pool;Sport
Harbor / Marina;Transportation
Hardware Store;Shop
Hawaiian Restaurant;Restaurant
Health & Beauty Service;Service
Health Food Store;Food store
Historic Site;Art
History Museum;Art
Hobby Shop;Shop
Hockey Arena;Sport
Hookah Bar;Bar
Hostel;Hotel
Hot Dog Joint;Restaurant
Hotel;Hotel
Hotel Bar;Bar
Ice Cream Shop;Food store
Indian Restaurant;Restaurant
Intersection;Transportation
Irish Pub;Bar
Italian Restaurant;Restaurant
Japanese Restaurant;Restaurant
Jazz Club;Bar
Jewelry Store;Shop
Juice Bar;Food store
Korean Restaurant;Restaurant
Lake;Lake
Latin American Restaurant;Restaurant
Lawyer;Service
Liquor Store;Bar
Lounge;Bar
Malay Restaurant;Restaurant
Market;Food store
Martial Arts Dojo;Sport
Massage Studio;Service
Mattress Store;Shop
Mediterranean Restaurant;Restaurant
Men's Store;Fashion Shop
Metro Station;Transportation
Mexican Restaurant;Restaurant
Middle Eastern Restaurant;Restaurant
Miscellaneous Shop;Shop
Mobile Phone Shop;Shop
Mongolian Restaurant;Restaurant
Monument / Landmark;Art
Moroccan Restaurant;Restaurant
Motorcycle Shop;Shop
Mountain;Infrastructure
Movie Theater;Art
Museum;Art
Music Store;Shop
Music Venue;Art
New American Restaurant;Restaurant
Nightclub;Bar
Noodle House;Restaurant
Office;Office
Optical Shop;Shop
Organic Grocery;Food store
Outdoors & Recreation;Sport
Paper / Office Supplies Store;Shop
Park;Park
Performing Arts Venue;Art
Persian Restaurant;Restaurant
Peruvian Restaurant;Restaurant
Pet Café;Restaurant
Pet Store;Shop
Pharmacy;Service
Pie Shop;Food store
Pizza Place;Restaurant
Platform;Transportation
Playground;Infrastructure
Plaza;Infrastructure
Polish Restaurant;Restaurant
Pool;Sport
Portuguese Restaurant;Restaurant
Poutine Place;Restaurant
Print Shop;Service
Pub;Bar
Public Art;Art
Ramen Restaurant;Restaurant
Record Shop;Shop
Recording Studio;Art
Recreation Center;Sport
Rental Car Location;Service
Residential Building (Apartment / Condo);Residential
Restaurant;Restaurant
Rock Club;Bar
Salad Place;Restaurant
Salon / Barbershop;Fashion Shop
Sandwich Place;Restaurant
Sausage Shop;Food store
Scenic Lookout;Infrastructure
Science Museum;Art
Seafood Restaurant;Restaurant
Shabu-Shabu Restaurant;Restaurant
Shipping Store;Shop
Shoe Store;Shop
Shopping Mall;Shop
Shopping Plaza;Shop
Skate Park;Sport
Skating Rink;Sport
Smoke Shop;Shop
Snack Place;Food store
Soccer Field;Sport
Soccer Stadium;Sport
South American Restaurant;Restaurant
Spa;Fashion Shop
Spanish Restaurant;Restaurant
Speakeasy;Restaurant
Sporting Goods Shop;Shop
Sports Bar;Bar
Sri Lankan Restaurant;Restaurant
Steakhouse;Restaurant
Supermarket;Food store
Sushi Restaurant;Restaurant
Swiss Restaurant;Restaurant
Szechuan Restaurant;Restaurant
Taco Place;Restaurant
Tailor Shop;Fashion Shop
Tapas Restaurant;Restaurant
Tattoo Parlor;Fashion Shop
Tea Room;Restaurant
Tennis Court;Sport
Tex-Mex Restaurant;Restaurant
Thai Restaurant;Restaurant
Theater;Art
Thrift / Vintage Store;Fashion Shop
Tibetan Restaurant;Restaurant
Toy / Game Store;Shop
Trail;Infrastructure
Train;Transportation
Transportation Service;Transportation
Tunnel;Infrastructure
Vegetarian / Vegan Restaurant;Restaurant
Video Store;Shop
Vietnamese Restaurant;Restaurant
Wine Bar;Bar
Wine Shop;Food store
Women's Store;Fashion Shop
Yoga Studio;Sport
Zoo;Zoo
